time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-01-02T04:14:59.975000,899.95,65.25918579101562
2022-01-02T04:15:00.025000,900.0,-98.69876098632812
2022-01-02T04:15:00.075000,900.05,-139.6566925048828
2022-01-02T04:15:00.125000,900.1,57.385353088378906
2022-01-02T04:15:00.175000,900.15,154.4274139404297
2022-01-02T04:15:00.225000,900.2,75.46946716308594
2022-01-02T04:15:00.275000,900.25,-157.4884796142578
2022-01-02T04:15:00.325000,900.3,-143.44642639160156
2022-01-02T04:15:00.375000,900.35,58.59563446044922
2022-01-02T04:15:00.425000,900.4,222.6376953125
2022-01-02T04:15:00.475000,900.45,230.67974853515625
2022-01-02T04:15:00.525000,900.5,-85.2781982421875
2022-01-02T04:15:00.575000,900.55,-179.2361297607422
2022-01-02T04:15:00.625000,900.6,98.80591583251953
2022-01-02T04:15:00.675000,900.65,306.84796142578125
2022-01-02T04:15:00.725000,900.7,118.89002227783203
2022-01-02T04:15:00.775000,900.75,-188.0679168701172
2022-01-02T04:15:00.825000,900.8,-265.02587890625
2022-01-02T04:15:00.875000,900.85,-86.98381042480469
2022-01-02T04:15:00.925000,900.9,183.05825805664062
2022-01-02T04:15:00.975000,900.95,110.10030364990234
2022-01-02T04:15:01.025000,901.0,-76.85763549804688
2022-01-02T04:15:01.075000,901.05,-189.81556701660156
2022-01-02T04:15:01.125000,901.1,-100.77352905273438
2022-01-02T04:15:01.175000,901.15,182.26852416992188
2022-01-02T04:15:01.225000,901.2,142.3105926513672
2022-01-02T04:15:01.275000,901.25,-100.64735412597656
2022-01-02T04:15:01.325000,901.3,-339.60528564453125
2022-01-02T04:15:01.375000,901.35,-231.56324768066406
2022-01-02T04:15:01.425000,901.4,173.47882080078125
2022-01-02T04:15:01.475000,901.45,124.52086639404297
2022-01-02T04:15:01.525000,901.5,-192.4370880126953
2022-01-02T04:15:01.575000,901.55,-236.39503479003906
2022-01-02T04:15:01.625000,901.6,-43.35296630859375
2022-01-02T04:15:01.675000,901.65,62.689090728759766
2022-01-02T04:15:01.725000,901.7,99.73114776611328
2022-01-02T04:15:01.775000,901.75,120.77320861816406
2022-01-02T04:15:01.825000,901.8,-137.1847381591797
2022-01-02T04:15:01.875000,901.85,-238.14268493652344
2022-01-02T04:15:01.925000,901.9,141.8993682861328
2022-01-02T04:15:01.975000,901.95,280.9414367675781
2022-01-02T04:15:02.025000,902.0,-16.016510009765625
2022-01-02T04:15:02.075000,902.05,-149.97447204589844
2022-01-02T04:15:02.125000,902.1,-165.93238830566406
2022-01-02T04:15:02.175000,902.15,-124.89035034179688
2022-01-02T04:15:02.225000,902.2,177.15170288085938
2022-01-02T04:15:02.275000,902.25,98.19376373291016
2022-01-02T04:15:02.325000,902.3,-344.76416015625
2022-01-02T04:15:02.375000,902.35,-304.72210693359375
2022-01-02T04:15:02.425000,902.4,59.31993103027344
2022-01-02T04:15:02.475000,902.45,126.36199188232422
2022-01-02T04:15:02.525000,902.5,27.40404510498047
2022-01-02T04:15:02.575000,902.55,-17.55389404296875
2022-01-02T04:15:02.625000,902.6,-134.51185607910156
2022-01-02T04:15:02.675000,902.65,-39.46978759765625
2022-01-02T04:15:02.725000,902.7,84.572265625
2022-01-02T04:15:02.775000,902.75,-3.3856658935546875
2022-01-02T04:15:02.825000,902.8,-150.34361267089844
2022-01-02T04:15:02.875000,902.85,-297.30157470703125
2022-01-02T04:15:02.925000,902.9,-111.25950622558594
2022-01-02T04:15:02.975000,902.95,46.782554626464844
2022-01-02T04:15:03.025000,903.0,26.824607849121094
2022-01-02T04:15:03.075000,903.05,1.8666610717773438
2022-01-02T04:15:03.125000,903.1,-312.09130859375
2022-01-02T04:15:03.175000,903.15,-259.0491943359375
2022-01-02T04:15:03.225000,903.2,151.99282836914062
2022-01-02T04:15:03.275000,903.25,10.034889221191406
2022-01-02T04:15:03.325000,903.3,-173.9230499267578
2022-01-02T04:15:03.375000,903.35,-63.88099670410156
2022-01-02T04:15:03.425000,903.4,-77.83894348144531
2022-01-02T04:15:03.475000,903.45,40.20310974121094
2022-01-02T04:15:03.525000,903.5,169.24517822265625
2022-01-02T04:15:03.575000,903.55,66.28722381591797
2022-01-02T04:15:03.625000,903.6,-160.6707305908203
2022-01-02T04:15:03.675000,903.65,-270.628662109375
2022-01-02T04:15:03.725000,903.7,27.41339111328125
2022-01-02T04:15:03.775000,903.75,144.4554443359375
2022-01-02T04:15:03.825000,903.8,89.49750518798828
2022-01-02T04:15:03.875000,903.85,-2.4604339599609375
2022-01-02T04:15:03.925000,903.9,-376.41839599609375
2022-01-02T04:15:03.975000,903.95,-269.3763427734375
2022-01-02T04:15:04.025000,904.0,115.66573333740234
2022-01-02T04:15:04.075000,904.05,57.707786560058594
2022-01-02T04:15:04.125000,904.1,-80.25015258789062
2022-01-02T04:15:04.175000,904.15,-119.20809936523438
2022-01-02T04:15:04.225000,904.2,-190.16603088378906
2022-01-02T04:15:04.275000,904.25,-78.12399291992188
2022-01-02T04:15:04.325000,904.3,141.91806030273438
2022-01-02T04:15:04.375000,904.35,90.96012878417969
2022-01-02T04:15:04.425000,904.4,-72.99781799316406
2022-01-02T04:15:04.475000,904.45,-169.9557647705078
2022-01-02T04:15:04.525000,904.5,-62.91371154785156
2022-01-02T04:15:04.575000,904.55,161.12835693359375
2022-01-02T04:15:04.625000,904.6,54.17040252685547
2022-01-02T04:15:04.675000,904.65,-131.7875518798828
2022-01-02T04:15:04.725000,904.7,-211.74546813964844
2022-01-02T04:15:04.775000,904.75,-89.70343017578125
2022-01-02T04:15:04.825000,904.8,188.338623046875
2022-01-02T04:15:04.875000,904.85,-4.6193084716796875
2022-01-02T04:15:04.925000,904.9,-251.57725524902344
2022-01-02T04:15:04.975000,904.95,-204.5352020263672
2022-01-02T04:15:05.025000,905.0,-185.49314880371094
2022-01-02T04:15:05.075000,905.05,-12.451095581054688
2022-01-02T04:15:05.125000,905.1,107.5909652709961
2022-01-02T04:15:05.175000,905.15,-80.36697387695312
2022-01-02T04:15:05.225000,905.2,-252.32493591308594
2022-01-02T04:15:05.275000,905.25,-106.28286743164062
2022-01-02T04:15:05.325000,905.3,189.75918579101562
2022-01-02T04:15:05.375000,905.35,162.80123901367188
2022-01-02T04:15:05.425000,905.4,34.843299865722656
2022-01-02T04:15:05.475000,905.45,8.885360717773438
2022-01-02T04:15:05.525000,905.5,-117.07258605957031
2022-01-02T04:15:05.575000,905.55,33.96947479248047
2022-01-02T04:15:05.625000,905.6,189.01153564453125
2022-01-02T04:15:05.675000,905.65,52.05358123779297
2022-01-02T04:15:05.725000,905.7,32.09564208984375
2022-01-02T04:15:05.775000,905.75,-140.86228942871094
2022-01-02T04:15:05.825000,905.8,-238.8202362060547
2022-01-02T04:15:05.875000,905.85,3.2218093872070312
2022-01-02T04:15:05.925000,905.9,23.26386260986328
2022-01-02T04:15:05.975000,905.95,-52.69407653808594
2022-01-02T04:15:06.025000,906.0,20.347976684570312
2022-01-02T04:15:06.075000,906.05,-69.60997009277344
2022-01-02T04:15:06.125000,906.1,-150.5679168701172
2022-01-02T04:15:06.175000,906.15,-51.525848388671875
2022-01-02T04:15:06.225000,906.2,-117.48379516601562
2022-01-02T04:15:06.275000,906.25,-169.44175720214844
2022-01-02T04:15:06.325000,906.3,-3.399688720703125
2022-01-02T04:15:06.375000,906.35,106.64237213134766
2022-01-02T04:15:06.425000,906.4,-0.31557464599609375
2022-01-02T04:15:06.475000,906.45,-130.2735137939453
2022-01-02T04:15:06.525000,906.5,-35.23146057128906
2022-01-02T04:15:06.575000,906.55,71.81059265136719
2022-01-02T04:15:06.625000,906.6,49.85265350341797
2022-01-02T04:15:06.675000,906.65,-48.10530090332031
2022-01-02T04:15:06.725000,906.7,-44.063232421875
2022-01-02T04:15:06.775000,906.75,29.97882080078125
2022-01-02T04:15:06.825000,906.8,-33.9791259765625
2022-01-02T04:15:06.875000,906.85,14.06292724609375
2022-01-02T04:15:06.925000,906.9,19.10498809814453
2022-01-02T04:15:06.975000,906.95,-180.8529510498047
2022-01-02T04:15:07.025000,907.0,-158.81089782714844
2022-01-02T04:15:07.075000,907.05,20.231155395507812
2022-01-02T04:15:07.125000,907.1,-61.72679138183594
2022-01-02T04:15:07.175000,907.15,-74.68473815917969
2022-01-02T04:15:07.225000,907.2,110.3573226928711
2022-01-02T04:15:07.275000,907.25,-30.600616455078125
2022-01-02T04:15:07.325000,907.3,-120.55856323242188
2022-01-02T04:15:07.375000,907.35,-95.51651000976562
2022-01-02T04:15:07.425000,907.4,-226.4744415283203
2022-01-02T04:15:07.475000,907.45,30.567604064941406
2022-01-02T04:15:07.525000,907.5,253.6096649169922
2022-01-02T04:15:07.575000,907.55,47.65171813964844
2022-01-02T04:15:07.625000,907.6,-43.30622863769531
2022-01-02T04:15:07.675000,907.65,5.735832214355469
2022-01-02T04:15:07.725000,907.7,114.77788543701172
2022-01-02T04:15:07.775000,907.75,115.81993865966797
2022-01-02T04:15:07.825000,907.8,32.86199951171875
2022-01-02T04:15:07.875000,907.85,-163.09593200683594
2022-01-02T04:15:07.925000,907.9,-433.05389404296875
2022-01-02T04:15:07.975000,907.95,-200.01182556152344
2022-01-02T04:15:08.025000,908.0,-105.96977233886719
2022-01-02T04:15:08.075000,908.05,-231.92771911621094
2022-01-02T04:15:08.125000,908.1,-102.88566589355469
2022-01-02T04:15:08.175000,908.15,-60.84361267089844
2022-01-02T04:15:08.225000,908.2,6.198448181152344
2022-01-02T04:15:08.275000,908.25,36.240501403808594
2022-01-02T04:15:08.325000,908.3,23.282562255859375
2022-01-02T04:15:08.375000,908.35,-361.6754150390625
2022-01-02T04:15:08.425000,908.4,-433.63336181640625
2022-01-02T04:15:08.475000,908.45,264.4087219238281
2022-01-02T04:15:08.525000,908.5,316.4508056640625
2022-01-02T04:15:08.575000,908.55,168.4928436279297
2022-01-02T04:15:08.625000,908.6,190.53489685058594
2022-01-02T04:15:08.675000,908.65,-31.423049926757812
2022-01-02T04:15:08.725000,908.7,-42.38099670410156
2022-01-02T04:15:08.775000,908.75,84.66106414794922
2022-01-02T04:15:08.825000,908.8,33.70311737060547
2022-01-02T04:15:08.875000,908.85,-190.2548370361328
2022-01-02T04:15:08.925000,908.9,-121.2127685546875
2022-01-02T04:15:08.975000,908.95,84.82928466796875
2022-01-02T04:15:09.025000,909.0,-29.128662109375
2022-01-02T04:15:09.075000,909.05,-1.0866012573242188
2022-01-02T04:15:09.125000,909.1,133.95545959472656
2022-01-02T04:15:09.175000,909.15,-33.00248718261719
2022-01-02T04:15:09.225000,909.2,-53.96043395996094
2022-01-02T04:15:09.275000,909.25,60.081626892089844
2022-01-02T04:15:09.325000,909.3,-38.876312255859375
2022-01-02T04:15:09.375000,909.35,-23.834259033203125
2022-01-02T04:15:09.425000,909.4,-4.792205810546875
2022-01-02T04:15:09.475000,909.45,-19.750152587890625
2022-01-02T04:15:09.525000,909.5,65.29190063476562
2022-01-02T04:15:09.575000,909.55,43.333961486816406
2022-01-02T04:15:09.625000,909.6,55.37602233886719
2022-01-02T04:15:09.675000,909.65,25.418075561523438
2022-01-02T04:15:09.725000,909.7,-40.53987121582031
2022-01-02T04:15:09.775000,909.75,-61.49781799316406
2022-01-02T04:15:09.825000,909.8,-54.45574951171875
2022-01-02T04:15:09.875000,909.85,160.5863037109375
2022-01-02T04:15:09.925000,909.9,126.62835693359375
2022-01-02T04:15:09.975000,909.95,-91.32958984375
2022-01-02T04:15:10.025000,910.0,58.71247100830078
2022-01-02T04:15:10.075000,910.05,73.75452423095703
2022-01-02T04:15:10.125000,910.1,-111.20341491699219
2022-01-02T04:15:10.175000,910.15,35.83863830566406
2022-01-02T04:15:10.225000,910.2,81.88069152832031
2022-01-02T04:15:10.275000,910.25,-172.07725524902344
2022-01-02T04:15:10.325000,910.3,-33.03520202636719
2022-01-02T04:15:10.375000,910.35,220.00686645507812
2022-01-02T04:15:10.425000,910.4,-2.951080322265625
2022-01-02T04:15:10.475000,910.45,-8.909027099609375
2022-01-02T04:15:10.525000,910.5,135.13302612304688
2022-01-02T04:15:10.575000,910.55,-68.82492065429688
2022-01-02T04:15:10.625000,910.6,94.2171401977539
2022-01-02T04:15:10.675000,910.65,174.2592010498047
2022-01-02T04:15:10.725000,910.7,-112.69874572753906
2022-01-02T04:15:10.775000,910.75,25.343307495117188
2022-01-02T04:15:10.825000,910.8,91.38536071777344
2022-01-02T04:15:10.875000,910.85,-11.57257080078125
2022-01-02T04:15:10.925000,910.9,-32.530517578125
2022-01-02T04:15:10.975000,910.95,-77.48846435546875
2022-01-02T04:15:11.025000,911.0,-14.4464111328125
2022-01-02T04:15:11.075000,911.05,-43.40435791015625
2022-01-02T04:15:11.125000,911.1,-19.3623046875
2022-01-02T04:15:11.175000,911.15,94.67975616455078
2022-01-02T04:15:11.225000,911.2,52.72181701660156
2022-01-02T04:15:11.275000,911.25,48.76387023925781
2022-01-02T04:15:11.325000,911.3,66.80592346191406
2022-01-02T04:15:11.375000,911.35,136.8479766845703
2022-01-02T04:15:11.425000,911.4,260.8900451660156
2022-01-02T04:15:11.475000,911.45,34.932098388671875
2022-01-02T04:15:11.525000,911.5,-38.025848388671875
2022-01-02T04:15:11.575000,911.55,228.01620483398438
2022-01-02T04:15:11.625000,911.6,183.05825805664062
2022-01-02T04:15:11.675000,911.65,149.10032653808594
2022-01-02T04:15:11.725000,911.7,62.14237594604492
2022-01-02T04:15:11.775000,911.75,-90.81556701660156
2022-01-02T04:15:11.825000,911.8,34.22648620605469
2022-01-02T04:15:11.875000,911.85,118.26854705810547
2022-01-02T04:15:11.925000,911.9,156.31060791015625
2022-01-02T04:15:11.975000,911.95,109.3526611328125
2022-01-02T04:15:12.025000,912.0,74.39471435546875
2022-01-02T04:15:12.075000,912.05,87.436767578125
2022-01-02T04:15:12.125000,912.1,-8.52117919921875
2022-01-02T04:15:12.175000,912.15,22.52088165283203
2022-01-02T04:15:12.225000,912.2,71.56294250488281
2022-01-02T04:15:12.275000,912.25,-18.395004272460938
2022-01-02T04:15:12.325000,912.3,-28.352951049804688
2022-01-02T04:15:12.375000,912.35,80.68910217285156
2022-01-02T04:15:12.425000,912.4,84.73116302490234
2022-01-02T04:15:12.475000,912.45,55.773216247558594
2022-01-02T04:15:12.525000,912.5,162.81527709960938
2022-01-02T04:15:12.575000,912.55,208.85733032226562
2022-01-02T04:15:12.625000,912.6,47.899383544921875
2022-01-02T04:15:12.675000,912.65,138.94143676757812
2022-01-02T04:15:12.725000,912.7,375.9835205078125
2022-01-02T04:15:12.775000,912.75,70.02555847167969
2022-01-02T04:15:12.825000,912.8,9.067611694335938
2022-01-02T04:15:12.875000,912.85,292.10968017578125
2022-01-02T04:15:12.925000,912.9,79.15171813964844
2022-01-02T04:15:12.975000,912.95,-19.80621337890625
2022-01-02T04:15:13.025000,913.0,72.23583984375
2022-01-02T04:15:13.075000,913.05,-4.72210693359375
2022-01-02T04:15:13.125000,913.1,76.3199462890625
2022-01-02T04:15:13.175000,913.15,165.36199951171875
2022-01-02T04:15:13.225000,913.2,23.40406036376953
2022-01-02T04:15:13.275000,913.25,-110.55387878417969
2022-01-02T04:15:13.325000,913.3,-8.511825561523438
2022-01-02T04:15:13.375000,913.35,201.5302276611328
2022-01-02T04:15:13.425000,913.4,136.57228088378906
2022-01-02T04:15:13.475000,913.45,74.61434173583984
2022-01-02T04:15:13.525000,913.5,132.65640258789062
2022-01-02T04:15:13.575000,913.55,-80.30154418945312
2022-01-02T04:15:13.625000,913.6,40.740509033203125
2022-01-02T04:15:13.675000,913.65,203.78256225585938
2022-01-02T04:15:13.725000,913.7,-5.175384521484375
2022-01-02T04:15:13.775000,913.75,37.866676330566406
2022-01-02T04:15:13.825000,913.8,13.908737182617188
2022-01-02T04:15:13.875000,913.85,35.95079040527344
2022-01-02T04:15:13.925000,913.9,120.99284362792969
2022-01-02T04:15:13.975000,913.95,125.03490447998047
2022-01-02T04:15:14.025000,914.0,91.07695770263672
2022-01-02T04:15:14.075000,914.05,-174.88099670410156
2022-01-02T04:15:14.125000,914.1,-37.83892822265625
2022-01-02T04:15:14.175000,914.15,114.203125
2022-01-02T04:15:14.225000,914.2,22.24518585205078
2022-01-02T04:15:14.275000,914.25,165.2872314453125
2022-01-02T04:15:14.325000,914.3,109.32929992675781
2022-01-02T04:15:14.375000,914.35,-76.62864685058594
2022-01-02T04:15:14.425000,914.4,16.413406372070312
2022-01-02T04:15:14.475000,914.45,214.45547485351562
2022-01-02T04:15:14.525000,914.5,124.49752044677734
2022-01-02T04:15:14.575000,914.55,10.539573669433594
2022-01-02T04:15:14.625000,914.6,-11.418365478515625
2022-01-02T04:15:14.675000,914.65,-200.3762969970703
2022-01-02T04:15:14.725000,914.7,49.665748596191406
2022-01-02T04:15:14.775000,914.75,394.70782470703125
2022-01-02T04:15:14.825000,914.8,-69.25013732910156
2022-01-02T04:15:14.875000,914.85,-357.20806884765625
2022-01-02T04:15:14.925000,914.9,-139.16603088378906
2022-01-02T04:15:14.975000,914.95,-47.12397766113281
2022-01-02T04:15:15.025000,915.0,74.91808319091797
2022-01-02T04:15:15.075000,915.05,3.9601364135742188
2022-01-02T04:15:15.125000,915.1,-57.997802734375
2022-01-02T04:15:15.175000,915.15,11.04425048828125
2022-01-02T04:15:15.225000,915.2,6.0863037109375
2022-01-02T04:15:15.275000,915.25,189.12835693359375
2022-01-02T04:15:15.325000,915.3,286.17041015625
2022-01-02T04:15:15.375000,915.35,156.2124786376953
2022-01-02T04:15:15.425000,915.4,-107.74546813964844
2022-01-02T04:15:15.475000,915.45,-139.7034149169922
2022-01-02T04:15:15.525000,915.5,221.33865356445312
2022-01-02T04:15:15.575000,915.55,348.3807067871094
2022-01-02T04:15:15.625000,915.6,67.42276000976562
2022-01-02T04:15:15.675000,915.65,-213.5352020263672
2022-01-02T04:15:15.725000,915.7,-160.4931182861328
2022-01-02T04:15:15.775000,915.75,-106.45108032226562
2022-01-02T04:15:15.825000,915.8,38.590980529785156
2022-01-02T04:15:15.875000,915.85,273.633056640625
2022-01-02T04:15:15.925000,915.9,-96.32490539550781
2022-01-02T04:15:15.975000,915.95,-260.2828369140625
2022-01-02T04:15:16.025000,916.0,106.75920104980469
2022-01-02T04:15:16.075000,916.05,0.8012619018554688
2022-01-02T04:15:16.125000,916.1,-265.15667724609375
2022-01-02T04:15:16.175000,916.15,-87.1146240234375
2022-01-02T04:15:16.225000,916.2,3.92742919921875
2022-01-02T04:15:16.275000,916.25,-36.030517578125
2022-01-02T04:15:16.325000,916.3,213.01153564453125
2022-01-02T04:15:16.375000,916.35,167.0535888671875
2022-01-02T04:15:16.425000,916.4,0.0956573486328125
2022-01-02T04:15:16.475000,916.45,74.13771057128906
2022-01-02T04:15:16.525000,916.5,-65.82023620605469
2022-01-02T04:15:16.575000,916.55,-100.77818298339844
2022-01-02T04:15:16.625000,916.6,97.26387786865234
2022-01-02T04:15:16.675000,916.65,65.30593872070312
2022-01-02T04:15:16.725000,916.7,-222.6520233154297
2022-01-02T04:15:16.775000,916.75,-116.60995483398438
2022-01-02T04:15:16.825000,916.8,201.43209838867188
2022-01-02T04:15:16.875000,916.85,23.474159240722656
2022-01-02T04:15:16.925000,916.9,-114.48377990722656
2022-01-02T04:15:16.975000,916.95,-73.44172668457031
2022-01-02T04:15:17.025000,917.0,-152.39967346191406
2022-01-02T04:15:17.075000,917.05,93.64237976074219
2022-01-02T04:15:17.125000,917.1,403.6844482421875
2022-01-02T04:15:17.175000,917.15,-98.27349853515625
2022-01-02T04:15:17.225000,917.2,-567.2314453125
2022-01-02T04:15:17.275000,917.25,-80.18939208984375
2022-01-02T04:15:17.325000,917.3,171.8526611328125
2022-01-02T04:15:17.375000,917.35,-37.10528564453125
2022-01-02T04:15:17.425000,917.4,151.93678283691406
2022-01-02T04:15:17.475000,917.45,-55.02116394042969
2022-01-02T04:15:17.525000,917.5,-456.9791259765625
2022-01-02T04:15:17.575000,917.55,2.0629425048828125
2022-01-02T04:15:17.625000,917.6,281.10498046875
2022-01-02T04:15:17.675000,917.65,-8.852935791015625
2022-01-02T04:15:17.725000,917.7,-282.8109130859375
2022-01-02T04:15:17.775000,917.75,-273.76885986328125
2022-01-02T04:15:17.825000,917.8,-101.72677612304688
2022-01-02T04:15:17.875000,917.85,184.31527709960938
2022-01-02T04:15:17.925000,917.9,428.35736083984375
2022-01-02T04:15:17.975000,917.95,-225.60060119628906
2022-01-02T04:15:18.025000,918.0,-301.55853271484375
2022-01-02T04:15:18.075000,918.05,203.48350524902344
2022-01-02T04:15:18.125000,918.1,-211.4744415283203
2022-01-02T04:15:18.175000,918.15,-131.43238830566406
2022-01-02T04:15:18.225000,918.2,255.60968017578125
2022-01-02T04:15:18.275000,918.25,-155.34828186035156
2022-01-02T04:15:18.325000,918.3,-412.30621337890625
2022-01-02T04:15:18.375000,918.35,199.73583984375
2022-01-02T04:15:18.425000,918.4,441.77789306640625
2022-01-02T04:15:18.475000,918.45,-67.18003845214844
2022-01-02T04:15:18.525000,918.5,-290.13800048828125
