time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-02-03T08:19:39.609000,1179.6,70.10038757324219
2022-02-03T08:19:39.659000,1179.65,122.08675384521484
2022-02-03T08:19:39.709000,1179.7,109.07311248779297
2022-02-03T08:19:39.759000,1179.75,138.05947875976562
2022-02-03T08:19:39.809000,1179.8,127.04583740234375
2022-02-03T08:19:39.859000,1179.85,104.03219604492188
2022-02-03T08:19:39.909000,1179.9,107.0185547
2022-02-03T08:19:39.959000,1179.95,15.004919052124023
2022-02-03T08:19:40.009000,1180,-3.008720398
2022-02-03T08:19:40.059000,1180.05,66.97763824
2022-02-03T08:19:40.109000,1180.1,40.9640007
2022-02-03T08:19:40.159000,1180.15,22.950363159179688
2022-02-03T08:19:40.209000,1180.2,65.93672180175781
2022-02-03T08:19:40.259000,1180.25,32.92308426
2022-02-03T08:19:40.309000,1180.3,-63.09055328
2022-02-03T08:19:40.359000,1180.35,-78.10419464
2022-02-03T08:19:40.409000,1180.4,-111.117836
2022-02-03T08:19:40.459000,1180.45,-157.1314697
2022-02-03T08:19:40.509000,1180.5,-108.1451187
2022-02-03T08:19:40.559000,1180.55,-65.15875244
2022-02-03T08:19:40.609000,1180.6,-16.17238998
2022-02-03T08:19:40.659000,1180.65,-13.18602753
2022-02-03T08:19:40.709000,1180.7,-57.19966888
2022-02-03T08:19:40.759000,1180.75,-60.21331024
2022-02-03T08:19:40.809000,1180.8,-75.22694397
2022-02-03T08:19:40.859000,1180.85,-47.24058533
2022-02-03T08:19:40.909000,1180.9,-37.25422668
2022-02-03T08:19:40.959000,1180.95,-17.26786423
2022-02-03T08:19:41.009000,1181,67.71849822998047
2022-02-03T08:19:41.059000,1181.05,70.70485687
2022-02-03T08:19:41.109000,1181.1,74.69122314453125
2022-02-03T08:19:41.159000,1181.15,71.67758178710938
2022-02-03T08:19:41.209000,1181.2,59.66394043
2022-02-03T08:19:41.259000,1181.25,75.65029907226562
2022-02-03T08:19:41.309000,1181.3,59.63666534423828
2022-02-03T08:19:41.359000,1181.35,78.62302399
2022-02-03T08:19:41.409000,1181.4,64.60939025878906
2022-02-03T08:19:41.459000,1181.45,56.59574508666992
2022-02-03T08:19:41.509000,1181.5,93.58210754394531
2022-02-03T08:19:41.559000,1181.55,86.56846618652344
2022-02-03T08:19:41.609000,1181.6,59.55482864379883
2022-02-03T08:19:41.659000,1181.65,54.54119110107422
2022-02-03T08:19:41.709000,1181.7,46.527549743652344
2022-02-03T08:19:41.759000,1181.75,-9.486087799
2022-02-03T08:19:41.809000,1181.8,10.500272750854492
2022-02-03T08:19:41.859000,1181.85,44.48663330078125
2022-02-03T08:19:41.909000,1181.9,59.472991943359375
2022-02-03T08:19:41.959000,1181.95,125.45935821533203
2022-02-03T08:19:42.009000,1182,100.44571685791016
2022-02-03T08:19:42.059000,1182.05,91.43207550048828
2022-02-03T08:19:42.109000,1182.1,70.41844177246094
2022-02-03T08:19:42.159000,1182.15,12.40479850769043
2022-02-03T08:19:42.209000,1182.2,76.39115905761719
2022-02-03T08:19:42.259000,1182.25,66.37751770019531
2022-02-03T08:19:42.309000,1182.3,69.36387634277344
2022-02-03T08:19:42.359000,1182.35,142.35025024414062
2022-02-03T08:19:42.409000,1182.4,118.33660125732422
2022-02-03T08:19:42.459000,1182.45,121.32296752929688
2022-02-03T08:19:42.509000,1182.5,87.30932617
2022-02-03T08:19:42.559000,1182.55,45.295684814453125
2022-02-03T08:19:42.609000,1182.6,84.28204345703125
2022-02-03T08:19:42.659000,1182.65,76.26840973
2022-02-03T08:19:42.709000,1182.7,80.25476837158203
2022-02-03T08:19:42.759000,1182.75,149.24111938476562
2022-02-03T08:19:42.809000,1182.8,147.2274932861328
2022-02-03T08:19:42.859000,1182.85,133.21385192871094
2022-02-03T08:19:42.909000,1182.9,163.20022583007812
2022-02-03T08:19:42.959000,1182.95,126.18657684326172
2022-02-03T08:19:43.009000,1183,167.17294311523438
2022-02-03T08:19:43.059000,1183.05,211.1593017578125
2022-02-03T08:19:43.109000,1183.1,180.14566040039062
2022-02-03T08:19:43.159000,1183.15,202.13201904296875
2022-02-03T08:19:43.209000,1183.2,178.11837768554688
2022-02-03T08:19:43.259000,1183.25,200.1047363
2022-02-03T08:19:43.309000,1183.3,195.09109497070312
2022-02-03T08:19:43.359000,1183.35,154.07745361328125
2022-02-03T08:19:43.409000,1183.4,186.06381225585938
2022-02-03T08:19:43.459000,1183.45,120.05018615722656
2022-02-03T08:19:43.509000,1183.5,126.03654479980469
2022-02-03T08:19:43.559000,1183.55,196.02291870117188
2022-02-03T08:19:43.609000,1183.6,156.00926208496094
2022-02-03T08:19:43.659000,1183.65,99.99562836
2022-02-03T08:19:43.709000,1183.7,72.98198699951172
2022-02-03T08:19:43.759000,1183.75,69.96835327148438
2022-02-03T08:19:43.809000,1183.8,39.954708099365234
2022-02-03T08:19:43.859000,1183.85,36.941070556640625
2022-02-03T08:19:43.909000,1183.9,74.92742919921875
2022-02-03T08:19:43.959000,1183.95,95.91379547
2022-02-03T08:19:44.009000,1184,95.90015411376953
2022-02-03T08:19:44.059000,1184.05,89.88651275634766
2022-02-03T08:19:44.109000,1184.1,97.87287139892578
2022-02-03T08:19:44.159000,1184.15,61.85923767089844
2022-02-03T08:19:44.209000,1184.2,17.845596313476562
2022-02-03T08:19:44.259000,1184.25,8.831956863
2022-02-03T08:19:44.309000,1184.3,-18.18168259
2022-02-03T08:19:44.359000,1184.35,-30.19532013
2022-02-03T08:19:44.409000,1184.4,12.791040420532227
2022-02-03T08:19:44.459000,1184.45,26.777400970458984
2022-02-03T08:19:44.509000,1184.5,-30.23623657
2022-02-03T08:19:44.559000,1184.55,-53.24987793
2022-02-03T08:19:44.609000,1184.6,-19.26351547
2022-02-03T08:19:44.659000,1184.65,-14.27715683
2022-02-03T08:19:44.709000,1184.7,-22.29079437
2022-02-03T08:19:44.759000,1184.75,60.69556427001953
2022-02-03T08:19:44.809000,1184.8,104.68193054199219
2022-02-03T08:19:44.859000,1184.85,44.66828918457031
2022-02-03T08:19:44.909000,1184.9,47.65464782714844
2022-02-03T08:19:44.959000,1184.95,21.641010284423828
2022-02-03T08:19:45.009000,1185,-42.37262726
2022-02-03T08:19:45.059000,1185.05,-24.38626862
2022-02-03T08:19:45.109000,1185.1,-26.39990616
2022-02-03T08:19:45.159000,1185.15,-5.413547516
2022-02-03T08:19:45.209000,1185.2,14.57281494140625
2022-02-03T08:19:45.259000,1185.25,-33.44082642
2022-02-03T08:19:45.309000,1185.3,-25.45446396
2022-02-03T08:19:45.359000,1185.35,-40.4681015
2022-02-03T08:19:45.409000,1185.4,-99.48174286
2022-02-03T08:19:45.459000,1185.45,-97.49538422
2022-02-03T08:19:45.509000,1185.5,-64.50901794
2022-02-03T08:19:45.559000,1185.55,-58.5226593
2022-02-03T08:19:45.609000,1185.6,-72.53630066
2022-02-03T08:19:45.659000,1185.65,-29.5499382
2022-02-03T08:19:45.709000,1185.7,-33.56357574
2022-02-03T08:19:45.759000,1185.75,-52.5772171
2022-02-03T08:19:45.809000,1185.8,-8.590854645
2022-02-03T08:19:45.859000,1185.85,-78.60449219
2022-02-03T08:19:45.909000,1185.9,-88.61813354
2022-02-03T08:19:45.959000,1185.95,4.368228912353516
2022-02-03T08:19:46.009000,1186,14.354589462280273
2022-02-03T08:19:46.059000,1186.05,30.34095001220703
2022-02-03T08:19:46.109000,1186.1,2.327312469482422
2022-02-03T08:19:46.159000,1186.15,10.31367301940918
2022-02-03T08:19:46.209000,1186.2,33.30003356933594
2022-02-03T08:19:46.259000,1186.25,-62.71360779
2022-02-03T08:19:46.309000,1186.3,-47.72724152
2022-02-03T08:19:46.359000,1186.35,-9.740882874
2022-02-03T08:19:46.409000,1186.4,-58.75452423
2022-02-03T08:19:46.459000,1186.45,-24.76816177
2022-02-03T08:19:46.509000,1186.5,-15.78179932
2022-02-03T08:19:46.559000,1186.55,-45.79544067
2022-02-03T08:19:46.609000,1186.6,-19.80907822
2022-02-03T08:19:46.659000,1186.65,-9.822719574
2022-02-03T08:19:46.709000,1186.7,-18.83635712
2022-02-03T08:19:46.759000,1186.75,-30.84999466
2022-02-03T08:19:46.809000,1186.8,19.136363983154297
2022-02-03T08:19:46.859000,1186.85,66.12272644042969
2022-02-03T08:19:46.909000,1186.9,59.10908508300781
2022-02-03T08:19:46.959000,1186.95,127.09544372558594
2022-02-03T08:19:47.009000,1187,112.0818099975586
2022-02-03T08:19:47.059000,1187.05,65.06816864013672
2022-02-03T08:19:47.109000,1187.1,127.05452728271484
2022-02-03T08:19:47.159000,1187.15,121.0408935546875
2022-02-03T08:19:47.209000,1187.2,115.02725219726562
2022-02-03T08:19:47.259000,1187.25,145.01361083984375
2022-02-03T08:19:47.309000,1187.3,146.99996948242188
2022-02-03T08:19:47.359000,1187.35,173.9863281
2022-02-03T08:19:47.409000,1187.4,178.97268676757812
2022-02-03T08:19:47.459000,1187.45,113.95905303955078
2022-02-03T08:19:47.509000,1187.5,117.94541931152344
2022-02-03T08:19:47.559000,1187.55,137.93177795410156
2022-02-03T08:19:47.609000,1187.6,74.91813659667969
2022-02-03T08:19:47.659000,1187.65,70.90449523925781
2022-02-03T08:19:47.709000,1187.7,20.89086151123047
2022-02-03T08:19:47.759000,1187.75,7.877222061157227
2022-02-03T08:19:47.809000,1187.8,102.86358642578125
2022-02-03T08:19:47.859000,1187.85,15.849943161010742
2022-02-03T08:19:47.909000,1187.9,-9.163696289
2022-02-03T08:19:47.959000,1187.95,81.82266235351562
2022-02-03T08:19:48.009000,1188,8.809026718139648
2022-02-03T08:19:48.059000,1188.05,15.795387268066406
2022-02-03T08:19:48.109000,1188.1,85.78175354003906
2022-02-03T08:19:48.159000,1188.15,45.76810836791992
2022-02-03T08:19:48.209000,1188.2,54.75447082519531
2022-02-03T08:19:48.259000,1188.25,58.74082946777344
2022-02-03T08:19:48.309000,1188.3,15.727191925048828
2022-02-03T08:19:48.359000,1188.35,-10.28644562
2022-02-03T08:19:48.409000,1188.4,-83.30008698
2022-02-03T08:19:48.459000,1188.45,-94.31372833
2022-02-03T08:19:48.509000,1188.5,-67.32736206
2022-02-03T08:19:48.559000,1188.55,-81.34100342
2022-02-03T08:19:48.609000,1188.6,-37.35464478
2022-02-03T08:19:48.659000,1188.65,-64.3682785
2022-02-03T08:19:48.709000,1188.7,-90.38191986
2022-02-03T08:19:48.759000,1188.75,-47.39556122
2022-02-03T08:19:48.809000,1188.8,-96.40920258
2022-02-03T08:19:48.859000,1188.85,-127.4228439
2022-02-03T08:19:48.909000,1188.9,-89.43647766
2022-02-03T08:19:48.959000,1188.95,-63.45011902
2022-02-03T08:19:49.009000,1189,-44.46375275
2022-02-03T08:19:49.059000,1189.05,4.522605895996094
2022-02-03T08:19:49.109000,1189.1,33.508968353271484
2022-02-03T08:19:49.159000,1189.15,38.49532699584961
2022-02-03T08:19:49.209000,1189.2,68.48168945
2022-02-03T08:19:49.259000,1189.25,62.468048095703125
2022-02-03T08:19:49.309000,1189.3,37.454410552978516
2022-02-03T08:19:49.359000,1189.35,14.440771102905273
2022-02-03T08:19:49.409000,1189.4,32.42713165283203
2022-02-03T08:19:49.459000,1189.45,63.41349411010742
2022-02-03T08:19:49.509000,1189.5,62.39985656738281
2022-02-03T08:19:49.559000,1189.55,78.38621520996094
2022-02-03T08:19:49.609000,1189.6,41.37257385253906
2022-02-03T08:19:49.659000,1189.65,-9.64106369
2022-02-03T08:19:49.709000,1189.7,-23.65470123
2022-02-03T08:19:49.759000,1189.75,-46.66834259
2022-02-03T08:19:49.809000,1189.8,-50.68198395
2022-02-03T08:19:49.859000,1189.85,-13.69561768
2022-02-03T08:19:49.909000,1189.9,14.290740966796875
2022-02-03T08:19:49.959000,1189.95,20.277103424072266
2022-02-03T08:19:50.009000,1190,39.26346206665039
2022-02-03T08:19:50.059000,1190.05,16.24982452392578
2022-02-03T08:19:50.109000,1190.1,-19.76381302
2022-02-03T08:19:50.159000,1190.15,-10.77745438
2022-02-03T08:19:50.209000,1190.2,-43.79109192
2022-02-03T08:19:50.259000,1190.25,-60.80473328
2022-02-03T08:19:50.309000,1190.3,-29.81837082
2022-02-03T08:19:50.359000,1190.35,-55.83200836
2022-02-03T08:19:50.409000,1190.4,-69.84564972
2022-02-03T08:19:50.459000,1190.45,-71.85929108
2022-02-03T08:19:50.509000,1190.5,-110.8729324
2022-02-03T08:19:50.559000,1190.55,-104.8865738
2022-02-03T08:19:50.609000,1190.6,-57.90020752
2022-02-03T08:19:50.659000,1190.65,-75.91384125
2022-02-03T08:19:50.709000,1190.7,-115.9274826
2022-02-03T08:19:50.759000,1190.75,-52.94112396
2022-02-03T08:19:50.809000,1190.8,-15.95476151
2022-02-03T08:19:50.859000,1190.85,-5.968399048
2022-02-03T08:19:50.909000,1190.9,33.01795959472656
2022-02-03T08:19:50.959000,1190.95,6.004320145
2022-02-03T08:19:51.009000,1191,-7.009319305
2022-02-03T08:19:51.059000,1191.05,-27.02295685
2022-02-03T08:19:51.109000,1191.1,1.9634037017822266
2022-02-03T08:19:51.159000,1191.15,20.949764251708984
2022-02-03T08:19:51.209000,1191.2,-11.06387329
2022-02-03T08:19:51.259000,1191.25,60.92248535
2022-02-03T08:19:51.309000,1191.3,19.90884780883789
2022-02-03T08:19:51.359000,1191.35,-32.10478973
2022-02-03T08:19:51.409000,1191.4,-52.11843109
2022-02-03T08:19:51.459000,1191.45,-128.1320801
2022-02-03T08:19:51.509000,1191.5,-65.14570618
2022-02-03T08:19:51.559000,1191.55,-65.15934753
2022-02-03T08:19:51.609000,1191.6,-66.17298889
2022-02-03T08:19:51.659000,1191.65,-0.186626434
2022-02-03T08:19:51.709000,1191.7,-37.20026398
2022-02-03T08:19:51.759000,1191.75,-22.21390533
2022-02-03T08:19:51.809000,1191.8,1.7724571228027344
2022-02-03T08:19:51.859000,1191.85,-6.241184235
2022-02-03T08:19:51.909000,1191.9,-17.25482178
2022-02-03T08:19:51.959000,1191.95,-47.26846313
2022-02-03T08:19:52.009000,1192,1.7179012298583984
2022-02-03T08:19:52.059000,1192.05,46.704261779785156
2022-02-03T08:19:52.109000,1192.1,9.690622329711914
2022-02-03T08:19:52.159000,1192.15,-3.32301712
2022-02-03T08:19:52.209000,1192.2,2.6633434295654297
2022-02-03T08:19:52.259000,1192.25,-15.35029602
2022-02-03T08:19:52.309000,1192.3,-1.363933563
2022-02-03T08:19:52.359000,1192.35,19.622426986694336
2022-02-03T08:19:52.409000,1192.4,1.6087875366210938
2022-02-03T08:19:52.459000,1192.45,12.595148086547852
2022-02-03T08:19:52.509000,1192.5,11.58150863647461
2022-02-03T08:19:52.559000,1192.55,-13.43212891
2022-02-03T08:19:52.609000,1192.6,26.554231643676758
2022-02-03T08:19:52.659000,1192.65,18.540592193603516
2022-02-03T08:19:52.709000,1192.7,14.526952743530273
2022-02-03T08:19:52.759000,1192.75,55.51331329345703
2022-02-03T08:19:52.809000,1192.8,13.499675750732422
2022-02-03T08:19:52.859000,1192.85,49.48603820800781
2022-02-03T08:19:52.909000,1192.9,54.47239685058594
2022-02-03T08:19:52.959000,1192.95,24.458757400512695
2022-02-03T08:19:53.009000,1193,101.44512176513672
2022-02-03T08:19:53.059000,1193.05,56.431480407714844
2022-02-03T08:19:53.109000,1193.1,82.41783905029297
2022-02-03T08:19:53.159000,1193.15,168.40420532226562
2022-02-03T08:19:53.209000,1193.2,120.39056396484375
2022-02-03T08:19:53.259000,1193.25,131.37692260742188
2022-02-03T08:19:53.309000,1193.3,124.3632813
2022-02-03T08:19:53.359000,1193.35,113.34964752197266
2022-02-03T08:19:53.409000,1193.4,90.33600616455078
2022-02-03T08:19:53.459000,1193.45,24.32236671447754
2022-02-03T08:19:53.509000,1193.5,60.30872726
2022-02-03T08:19:53.559000,1193.55,26.295089721679688
2022-02-03T08:19:53.609000,1193.6,23.281450271606445
2022-02-03T08:19:53.659000,1193.65,72.26780700683594
2022-02-03T08:19:53.709000,1193.7,-32.74582672
2022-02-03T08:19:53.759000,1193.75,-23.75946808
2022-02-03T08:19:53.809000,1193.8,-22.77310562
2022-02-03T08:19:53.859000,1193.85,-90.78674316
2022-02-03T08:19:53.909000,1193.9,-19.80038452
2022-02-03T08:19:53.959000,1193.95,-72.81402588
2022-02-03T08:19:54.009000,1194,-103.8276596
2022-02-03T08:19:54.059000,1194.05,-43.84130096
2022-02-03T08:19:54.109000,1194.1,-105.8549423
2022-02-03T08:19:54.159000,1194.15,-50.86858368
2022-02-03T08:19:54.209000,1194.2,-29.88221741
2022-02-03T08:19:54.259000,1194.25,-122.8958511
2022-02-03T08:19:54.309000,1194.3,-55.90950012
2022-02-03T08:19:54.359000,1194.35,-24.92313766
2022-02-03T08:19:54.409000,1194.4,-62.93677521
2022-02-03T08:19:54.459000,1194.45,4.049585342407227
2022-02-03T08:19:54.509000,1194.5,22.035945892333984
2022-02-03T08:19:54.559000,1194.55,-51.97769165
2022-02-03T08:19:54.609000,1194.6,-38.99133301
2022-02-03T08:19:54.659000,1194.65,-8.004970551
2022-02-03T08:19:54.709000,1194.7,-52.01860809
2022-02-03T08:19:54.759000,1194.75,-63.03224945
2022-02-03T08:19:54.809000,1194.8,-29.04588699
2022-02-03T08:19:54.859000,1194.85,-30.05952835
2022-02-03T08:19:54.909000,1194.9,-51.07316589
2022-02-03T08:19:54.959000,1194.95,-39.08680725
2022-02-03T08:19:55.009000,1195,-70.10044098
2022-02-03T08:19:55.059000,1195.05,-120.1140823
2022-02-03T08:19:55.109000,1195.1,-87.12772369
2022-02-03T08:19:55.159000,1195.15,-54.14136505
2022-02-03T08:19:55.209000,1195.2,-85.15499878
2022-02-03T08:19:55.259000,1195.25,-117.1686325
2022-02-03T08:19:55.309000,1195.3,-119.1822739
2022-02-03T08:19:55.359000,1195.35,-140.1959229
2022-02-03T08:19:55.409000,1195.4,-149.2095642
2022-02-03T08:19:55.459000,1195.45,-141.2232056
2022-02-03T08:19:55.509000,1195.5,-116.2368393
2022-02-03T08:19:55.559000,1195.55,-84.25047302
2022-02-03T08:19:55.609000,1195.6,-92.26411438
2022-02-03T08:19:55.659000,1195.65,-57.27775574
2022-02-03T08:19:55.709000,1195.7,-26.29139328
2022-02-03T08:19:55.759000,1195.75,-51.30503082
2022-02-03T08:19:55.809000,1195.8,-13.31866837
2022-02-03T08:19:55.859000,1195.85,34.66769027709961
2022-02-03T08:19:55.909000,1195.9,32.65405273
2022-02-03T08:19:55.959000,1195.95,106.64041137695312
2022-02-03T08:19:56.009000,1196,141.62677001953125
2022-02-03T08:19:56.059000,1196.05,74.61313629
2022-02-03T08:19:56.109000,1196.1,120.59949493408203
2022-02-03T08:19:56.159000,1196.15,140.58584594726562
2022-02-03T08:19:56.209000,1196.2,51.57221984863281
2022-02-03T08:19:56.259000,1196.25,69.55857849121094
2022-02-03T08:19:56.309000,1196.3,106.54493713378906
2022-02-03T08:19:56.359000,1196.35,52.53130340576172
2022-02-03T08:19:56.409000,1196.4,45.517662048339844
2022-02-03T08:19:56.459000,1196.45,69.50402069091797
2022-02-03T08:19:56.509000,1196.5,29.49038314819336
2022-02-03T08:19:56.559000,1196.55,13.476743698120117
2022-02-03T08:19:56.609000,1196.6,30.463104248046875
2022-02-03T08:19:56.659000,1196.65,39.449466705322266
2022-02-03T08:19:56.709000,1196.7,67.43582153320312
2022-02-03T08:19:56.759000,1196.75,36.42218780517578
2022-02-03T08:19:56.809000,1196.8,26.40854835510254
2022-02-03T08:19:56.859000,1196.85,93.39491271972656
2022-02-03T08:19:56.909000,1196.9,83.38127136230469
2022-02-03T08:19:56.959000,1196.95,55.36763000488281
2022-02-03T08:19:57.009000,1197,46.35399246
2022-02-03T08:19:57.059000,1197.05,-12.65964508
2022-02-03T08:19:57.109000,1197.1,-7.673286438
2022-02-03T08:19:57.159000,1197.15,30.31307601928711
2022-02-03T08:19:57.209000,1197.2,-7.700565338
2022-02-03T08:19:57.259000,1197.25,-25.71420288
2022-02-03T08:19:57.309000,1197.3,-28.72784042
2022-02-03T08:19:57.359000,1197.35,-82.74147797
2022-02-03T08:19:57.409000,1197.4,-87.75511932
2022-02-03T08:19:57.459000,1197.45,-98.76876068
2022-02-03T08:19:57.509000,1197.5,-124.782402
2022-02-03T08:19:57.559000,1197.55,-50.79603577
2022-02-03T08:19:57.609000,1197.6,-47.80967712
2022-02-03T08:19:57.659000,1197.65,-64.82331848
2022-02-03T08:19:57.709000,1197.7,-23.83695602
2022-02-03T08:19:57.759000,1197.75,-28.85059357
2022-02-03T08:19:57.809000,1197.8,-39.86423492
2022-02-03T08:19:57.859000,1197.85,-46.87786865
2022-02-03T08:19:57.909000,1197.9,15.108489990234375
2022-02-03T08:19:57.959000,1197.95,58.09484863
2022-02-03T08:19:58.009000,1198,73.08120727539062
2022-02-03T08:19:58.059000,1198.05,125.06757354736328
2022-02-03T08:19:58.109000,1198.1,106.0539321899414
2022-02-03T08:19:58.159000,1198.15,80.04029846191406
2022-02-03T08:19:58.209000,1198.2,71.02665710449219
2022-02-03T08:19:58.259000,1198.25,38.01301574707031
2022-02-03T08:19:58.309000,1198.3,12.99937629699707
2022-02-03T08:19:58.359000,1198.35,37.98573684692383
2022-02-03T08:19:58.409000,1198.4,47.97209930419922
2022-02-03T08:19:58.459000,1198.45,-11.04154205
2022-02-03T08:19:58.509000,1198.5,8.944820404052734
2022-02-03T08:19:58.559000,1198.55,27.931180953979492
2022-02-03T08:19:58.609000,1198.6,-32.0824585
2022-02-03T08:19:58.659000,1198.65,-37.09609985
2022-02-03T08:19:58.709000,1198.7,-28.1097374
2022-02-03T08:19:58.759000,1198.75,24.876625061035156
2022-02-03T08:19:58.809000,1198.8,39.86298370361328
2022-02-03T08:19:58.859000,1198.85,-6.150653839
2022-02-03T08:19:58.909000,1198.9,56.83570861816406
2022-02-03T08:19:58.959000,1198.95,43.82206726074219
2022-02-03T08:19:59.009000,1199,21.808429718017578
2022-02-03T08:19:59.059000,1199.05,70.79479217529297
2022-02-03T08:19:59.109000,1199.1,46.781150817871094
2022-02-03T08:19:59.159000,1199.15,62.76750946044922
2022-02-03T08:19:59.209000,1199.2,66.75387573242188
2022-02-03T08:19:59.259000,1199.25,59.74023438
2022-02-03T08:19:59.309000,1199.3,84.72659301757812
2022-02-03T08:19:59.359000,1199.35,18.712955474853516
2022-02-03T08:19:59.409000,1199.4,-22.30068207
2022-02-03T08:19:59.459000,1199.45,-8.314323425
2022-02-03T08:19:59.509000,1199.5,-20.32796097
2022-02-03T08:19:59.559000,1199.55,-2.341602325
2022-02-03T08:19:59.609000,1199.6,-2.355239868
2022-02-03T08:19:59.659000,1199.65,-11.36887741
2022-02-03T08:19:59.709000,1199.7,10.617483139038086
2022-02-03T08:19:59.759000,1199.75,36.603843688964844
